Date,Regime,Label,IPDCONGD,HWIURATIO,AMDMUOx,GS1,COMPAPFFx,T5YFFM,EXSZUSx,CUSR0000SA0L2,CES0600000008,USGOOD 18M lag,CES1021000001 12M lag,MANEMP 3M lag,USFIRE 3M lag,USFIRE 6M lag,USFIRE 9M lag,HOUSTS 9M lag,HOUSTS 12M lag,AMDMUOx 3M lag,AMDMUOx 6M lag,AMDMUOx 12M lag,BUSLOANS 3M lag,BUSLOANS 9M lag,CONSPI 18M lag,FEDFUNDS 12M lag,COMPAPFFx 3M lag,COMPAPFFx 6M lag,T5YFFM 3M lag,T5YFFM 6M lag,T10YFFM 6M lag,T10YFFM 18M lag,EXJPUSx 9M lag,EXJPUSx 12M lag,WPSID62 3M lag,PPICMM 9M lag,CES0600000008 3M lag,CES0600000008 6M lag,CES0600000008 9M lag,CES0600000008 12M lag
7/1/86,Normal,1.0,0.4079329306744393,-0.26280650895765484,-0.34533113511826785,-1.0873588597595014,-0.7516285606649606,-0.17592512506981411,-1.9486369215744483,-0.5286728486058542,-0.3952721840773356,-0.021975787108401156,-0.6547772392500009,-0.04745253417916755,1.818716162678341,0.7973168491461184,1.651092821892897,0.9243857039076419,0.834269369547663,-0.724633585831786,0.2853491665450052,-0.11802304224074939,-0.09586823017214549,-0.5270324356641822,0.6790646913630513,0.6753770654273218,-1.1158636005923839,-1.208150223386502,-0.495339021655343,-0.14537293285303746,-0.014580801069252743,1.1876741987151211,-5.229189009648807,-1.7891327744160825,-0.5809828401698158,-0.2773612879494354,-0.7504169256429689,-2.200581955988942,-0.7396474122206078,-2.3495005698464048e-14
8/1/86,Normal,1.0,0.08699122020959833,-0.1966845451559404,-0.6223071936541077,-0.8026670375836372,-0.7970938236734464,-0.0813245760363552,-1.6667131215035729,-0.345729123246043,-0.3952721840772717,-0.5091481589773971,-0.48583937857942416,-0.24977181666336584,1.392725057128512,2.075274298886369,2.0771932617326625,0.8649122003132479,0.6830543231600356,-0.5400311134940485,0.1290328215948417,0.029610138979948852,-0.34401095202041526,0.11624646333501581,0.971641642102645,0.04603082212318273,-0.7523935517526946,-0.754505435292385,-0.05143608681339734,-0.18903233745997228,-0.14136542286673978,1.1755943433396907,-2.4933270027437033,-0.8083556244931754,0.1374992721735238,-0.5111251135117119,-0.3865624134909709,-0.7440968765688029,-0.37301642875299446,-0.7321053329897271
9/1/86,Normal,1.0,0.28292543253462105,-0.2175942290090657,0.12130372332767964,-0.3756293043198451,-0.7061632976564747,0.2097540363742876,-0.06487334837361208,0.020158327473605298,-1.114803319689668,0.37750555782417555,-0.5914255414985357,-0.7892899032878946,1.5631214993484437,1.478894155674252,1.3102124700210847,1.4218004612425732,0.47783390306254114,-0.5959605084284725,0.30643947944182204,0.2405401686228112,0.0361789205607056,-0.14430519571258096,0.8429730707978836,0.046030822123181034,-0.7069597956477335,-0.8679166323159143,-0.015050600350942831,-0.5528607091844288,-0.4673830217745635,1.3386723909080012,-0.22454913947047425,-0.14069865897504016,-0.10883745205847793,0.034323812800267556,-1.1142714377949667,-0.7440968765688029,1.4601384885851376,-0.36605266649481033
10/1/86,Normal,1.0,-0.0789278227759725,-0.20837838886115972,-0.46835303684559443,-0.11466180065863768,-0.6152327716395031,0.1733692098229572,-0.118268007477943,-0.5286728486058542,-0.03550661627116939,-0.17787094610647988,-0.39433137071618934,-0.38465133831949805,1.9039143837883068,1.8196828089383188,0.7988919422133659,1.438020507677408,0.9260785048544368,-0.34463212383206626,-0.72273187932509,-0.18827362441164885,-0.15181912420747865,-0.187455815903201,1.5087659321886988,0.14138631353290068,-0.7523935517526946,-1.1174212657676785,-0.17514674078574288,-0.4946481697085157,-0.461345658831826,1.2661932586554188,-0.6169095561117197,-5.23282174495298,-0.006197150295144106,0.19016636317511765,-0.3865624134909709,-0.7440968765688029,-2.206171346091061,-0.7321053329897271
11/1/86,Normal,1.0,0.5237152765451139,-0.09595520174412846,-0.1563793611465378,0.19375434003187902,-0.8652917181861751,-0.015831888243960607,1.0115629791697223,0.020158327473631294,-0.03550661627116939,-0.12915370891958025,-0.5562301538588318,-0.04745253417916755,1.3075268360185461,1.3936969923582354,2.0771932617326625,0.621611503790727,0.8666725937735831,-0.6219783233561952,-0.5378815860042871,-1.0007911107197323,-0.12056213698255777,-0.32249798890282116,0.8942271777755325,0.12231521525095743,-0.7978273078576558,-0.754505435292385,-0.08054447598336102,-0.05077755620467877,-0.12929069698126483,1.097075283399393,-3.57209908872119,-2.4960149823196067,0.01433091005752149,-0.004636824793445654,-0.38656241349090625,-0.37997560671376807,-0.7396474122206078,-0.36605266649487533
12/1/86,Normal,1.0,0.6812113544153775,-0.14174169439983106,-0.08532358791253232,0.17003002151722438,-2.0701211879110497,-0.7144205580295033,-0.34679714844448273,0.020158327473605298,-0.3952721840772717,-0.401970237166218,-0.387292293188255,0.18184265263625718,1.3075268360185461,1.5640913189902688,1.4806526459569909,0.8108453788637988,1.4229279429852126,0.12262632890065248,-0.5938860637773068,0.3225586337906982,-0.05067419959604452,0.20126738272941297,0.32565693869619494,0.42745278776205275,-0.7069597956477335,-0.7091409564829733,0.2105394157162755,-0.014394719032233173,-0.11721597109578986,0.9460770912065132,-1.410441460785302,-0.22645365815650503,-0.06778133135314673,0.11224508798769121,-1.1142714377949667,-1.1082181464238376,-0.7396474122206078,1.464210665979449
1/1/87,Normal,1.0,-0.39117917240756556,-0.17057202058267928,-0.5558470890195407,-0.20955907471725838,-1.5700032948177054,-0.38695711906753016,-2.0981419670665757,0.934876954272713,-1.4745688874958984,-0.43120057947835777,-0.2324325875735549,-0.2227959123321394,0.7963375093587515,1.9048799722543355,1.8215329978288033,0.6973050538199558,1.4391295550981726,-0.46781842766882875,-0.3422202814930248,0.28975122902970696,-0.39866950203592527,-0.09125427165332001,0.7532707920729816,-0.24003565210597108,-0.6160922834378113,-0.754505435292385,0.1741539292538209,-0.174479202590994,-0.20173905229411454,0.8252785374522092,-0.7883603485944166,-0.6189495658240642,0.11697121182085822,-0.1409990563714405,-0.02270790133897294,-0.37997560671376807,-0.7396474122206078,-2.1963159989691343
2/1/87,Normal,1.0,0.6465167600118746,-0.03543512534271635,-0.45509635609650667,0.43099752517842976,-0.3424411935885881,-0.03766278417475884,-0.35106872117283355,0.3860457781932536,-1.114803319689668,-0.04146268198316099,-1.210864363957328,-0.006988677682327893,1.0519321726886488,1.3084998290422185,1.3954325579890376,0.9027589753278622,0.6236484120791819,-0.1554278414062604,-0.6199388065171598,0.13248980539398758,0.41970101350670874,-0.3395224550943542,0.5835587001617365,-0.5261021263351283,-0.8659779420150976,-0.7998699141017968,-0.015050600350942831,-0.07988382594263531,-0.04476761578294015,0.8252785374522092,-1.8735338483173511,-3.575159592973101,-0.006197150295147024,-0.06307778118401684,-0.02270790133897294,-0.3799756067137034,-0.37301642875299446,-0.7321053329897271
3/1/87,Normal,1.0,-0.3040750172866105,0.06035930975760502,-0.03530176221792775,0.17003002151722438,-0.16058014155464478,-0.05949368010555699,0.07822433802599629,0.20310205283344243,0.32425895153506074,-0.1876143935438598,-1.8584594965278738,0.14137879613941753,1.6483197204584095,1.3084998290422185,1.5658727339249439,0.7351518288345701,0.8126672200637162,-0.08427711175520025,0.12566544587819367,0.31096905261772406,1.5691143187584007,0.04085964245557353,0.9305649086222817,-0.7168131091545641,-2.069972478796568,-0.7091409564829733,-0.7136519404300704,0.21117887143692987,0.29332470901035856,0.8373583928276397,0.21262117338893347,-1.4127554952147605,-0.19094969346914323,0.15120572558140444,-0.38656241349090625,-1.1082181464238376,-1.1062783956882212,-0.7321053329897271
4/1/87,Normal,1.0,-0.38890630880502397,0.14026981083976367,0.3970425050031698,1.119002762103429,-0.0469169840334302,0.33346244664881075,-0.8188059349267783,0.20310205283341645,-1.114803319689668,-0.002488892233641314,-2.013319202142566,-0.11489229500723365,0.7963375093587515,0.7973168491461184,1.9067530857967563,0.4323776287176554,0.6992559352729956,-0.5554294037932143,-0.4655719577136477,-0.7244246107665671,0.8283477946030988,-0.14723345460331477,0.29921569532762804,-0.926595190255945,-1.5702011616419953,-0.6184119988641499,-0.38618256226797937,0.1747960342644842,0.3053994348958335,0.7165598390733355,-2.0866546800860104,-0.790459564186994,0.44542017746352236,0.05380413159712278,-1.4781259499470294,-0.015854336858733345,-0.37301642875299446,-0.7321053329897271
5/1/87,Normal,1.0,0.17997808112536395,0.19691033155620943,0.6489192724494087,1.1901757176473953,-0.0469169840334302,0.48627871816439816,-0.43863596210393796,0.020158327473605298,-0.03550661627116939,-0.0999233666074405,-2.034436434726393,0.5190414567765878,1.0519321726886488,1.0529083390941685,1.3102124700210847,0.41075090013787574,0.90447635537049,-0.4545440311614194,-0.15276200034944903,-0.5384567243220769,-0.6110066925110467,-0.11596066376596856,0.4347156803206549,-0.2591067503879177,-0.34348974680804434,-0.8679166323159143,-0.036881892228415585,-0.014394719032233173,0.08201700601454683,0.4024835993121451,-0.9896032719684771,-1.876007799140522,0.1374992721735238,-0.10203841877772729,-1.1142714377949667,-0.015854336858733345,-0.37301642875292934,-0.36605266649487533
6/1/87,Normal,1.0,-0.5237405995793609,0.24862902121226335,0.6323042555566794,-0.4705265783784658,0.20314196251324187,0.3989551344412054,0.9154525927819256,0.3860457781932536,-0.3952721840772717,-0.03171923454578107,-1.1897471313735009,0.16835470047064396,1.3075268360185461,1.6492884823062854,1.3102124700210847,0.35668407868842666,0.7370596968699025,-0.03418843866556629,-0.08151575386405484,-0.5947998016078719,-0.20787137855808213,-0.04603739086014521,-0.33421928644702226,0.14138631353290068,-0.1617547223881998,-2.070075320765324,-0.058713184105888265,-0.7129451927431896,-0.5277566512019383,-0.04447104957877975,0.22328208297261132,0.21086761961131584,0.01433091005752149,0.05380413159712278,0.34114661081308967,-0.3799756067137034,-1.1062783956882212,-1.098157999484579
7/1/87,Normal,1.0,-0.17278371977506338,0.29943275504390787,0.7123745353776874,-0.28073203026122445,-0.0696496155376731,0.5008326487849303,0.7018739563645972,0.020158327473631294,-1.8343344553020646,0.10468902957753781,-0.45768306846766266,0.30323422212677614,1.9039143837883068,0.7973168491461184,0.7988919422133659,0.27558384651425305,0.4346296040946476,0.3987335981114861,-0.5533005478545493,-0.3416124640006552,-0.230246668156467,-0.39420864061209476,0.35437278945624945,-0.6786709125906777,-0.04817033212579694,-1.5710660538617953,0.334250069688621,-0.38549965819117876,-0.2560753187787518,-0.008231483452488517,0.5121002407806139,-2.089202226407097,0.36330793605285705,0.15120572558140444,-1.1142714377949667,-1.472339416278937,-0.006385445285381119,-0.36605266649487533
8/1/87,Normal,1.0,0.3148792208291802,0.423115141093637,0.2807373126267868,0.8343109399275692,-0.27424329907585937,0.6172640937491876,0.10171798803190456,0.3860457781932536,0.684024519341227,-0.45068747435311757,-1.3305286819323163,0.28974626996116293,0.7963375093587515,1.0529083390941685,1.0545522061172252,-0.11910395006672511,0.41302745461070084,0.6509469647429488,-0.4522797408924017,-0.6210100575743268,-0.12466722975146119,0.424575645149495,0.19501172692571436,-0.7358842074365074,-0.04817033212579694,-0.3462251260076798,0.4870691128309301,-0.03622442133570058,0.045792828358121936,-0.1350699648945078,1.6405502182199392,-0.9917719813455185,0.21961151358418915,-0.043597462387158864,-0.02270790133897294,-1.1082181464238376,-0.006385445285381119,-0.36605266649481033
9/1/87,Normal,1.0,0.25705489682333876,0.4655925942580346,-0.09310083617102614,1.5223161768525668,0.11221143649627019,0.7118646427826464,-0.6116346576019738,0.020158327473605298,-0.03550661627116939,-0.5676088436016766,-1.056004658342628,-0.006988677682327893,0.28514818269895664,1.3084998290422185,1.651092821892897,-0.09207053934200057,0.3590220809008339,0.6343097441304986,-0.03135983885697353,0.12910207073779886,-0.004707296615929615,1.5745700966985574,-0.6062108979533288,-0.5261021263351283,0.20171532645148935,-0.16476721077003303,0.39974394532103924,-0.058054123639167905,0.02768073952990963,-0.4612260600311286,-0.10564835564339063,0.22153221065091955,0.09644315146818971,-0.10203841877772729,-0.38656241349090625,0.3482669329963661,-0.37301642875292934,-1.098157999484579
10/1/87,Normal,1.0,1.3458234113704843,0.4516400629849254,0.2529866557364532,-0.18583475620260373,1.1351798541872014,0.7628033999545089,-0.08623121201534255,-0.16278539788620586,-0.7550377518835019,-0.021975787108401156,-0.14796365723827046,0.8157764044200786,0.966733951578683,1.9048799722543355,0.7988919422133659,-0.12451063221167002,0.27801402033603345,0.7144870270356799,0.40214337737767825,-0.4657099166150447,-0.5174384514668968,0.8334290391001834,0.9205981996393532,-0.06839576756848015,-0.0708872101782775,-0.05135601374650379,0.5016233074159119,0.334880517823245,0.34766097549499575,-0.4551861323434134,-1.6696622075116951,0.5104501039749417,0.17855539287885502,-0.06307778118401408,-1.8419804620990272,-1.1082181464238376,-1.4729093791558996,-2.3495005698464048e-14
11/1/87,Normal,1.0,-0.14731427764069463,0.5616306142745705,0.15400352472298576,-1.4906722745086365,0.8623882761362863,0.6682028509210499,-2.2775480216571307,0.20310205283341645,0.684024519341227,-0.7722212397866549,-0.3380187504926664,0.5595053132734273,0.19994996158899084,0.7973168491461184,1.0545522061172252,0.15663683932546513,-0.11622520774599518,0.2822729795979961,0.6546953297478328,-0.15100873013191538,-0.2963969439169805,-0.6066531893120382,0.7509202695412542,0.3702394929162247,-0.2753391126506027,-0.05135601374650379,0.6180568640957667,0.4876884339475167,0.414071967865108,-0.12299010951907736,-0.2579192468659496,1.6392897610024777,0.1374992721735238,-0.23840065035572214,0.7050011229650877,-0.015854336858733345,-1.1062783956882212,-2.3495005698464048e-14
12/1/87,Normal,1.0,-0.4729354131696009,0.477726539119607,0.1905919317157464,0.5021704807223958,1.6807630102890312,0.682756781541582,-1.0088909213382031,-0.345729123246017,-1.4745688874958345,-0.8501688192856943,-0.387292293188255,0.8832161652481447,-0.05564470174090655,0.28613386925001827,1.3102124700210847,-0.021783671457716793,-0.08922252089106171,-0.09206475325263243,0.6380357743729309,-0.0793317333689307,0.5325657245725515,-0.2033140491166137,0.2959902508038333,1.6670741760883927,0.11084781424156705,0.19814861970526051,0.7126591288981484,0.40036962473364723,0.35973570138047073,-0.11091025414364696,-0.39200817585333897,-0.10751181516915205,-0.14989357276381204,0.38496955114367815,-0.02270790133897294,-0.3799756067137034,0.3602455381822974,-0.36605266649481033
1/1/88,Normal,1.0,-0.3123642845429402,0.40542338415688073,0.653691679001625,-0.4230779413491544,-0.13784751005040186,0.44261692630280186,0.4498511653921492,-0.16278539788623184,1.0437900871473933,-0.285048867917659,-0.2676279752132587,0.5729932654390406,0.540742846028854,0.9677111757781518,1.9067530857967563,0.16204352147041004,-0.12162574511698186,0.25448523771330817,0.7183206918770288,-0.5539689082356027,-0.1581668139519675,-0.22570065171846151,0.26708556113231413,-0.9075240919740017,1.1331073266031928,-0.07403825315120963,0.7635988099455848,0.502241568816495,0.48048296023522036,-0.19546924177165978,-1.988954015545193,-1.672065756794146,-0.08830939170581234,0.07328445039398077,-0.7504169256429689,-1.8364606861339718,-1.1062783956882212,-1.4642106659794958
2/1/88,Normal,1.0,-0.0819360246028713,0.4544431947382043,0.6105633191425395,-0.826391356098294,-0.2287780360673735,0.28252368947694817,1.064957638274053,-0.345729123246017,-1.8343344553020646,-0.10966681404482043,-0.08461195948679714,0.6808968827639463,-0.8224286917305987,0.2009367059340016,0.7988919422133659,-0.016376989312771886,0.1592021981743262,0.15536982915162612,0.28552641542738083,-0.45233733589579717,-0.45061666361763975,-0.12006783208024117,0.13794062232213272,-0.6214576177448462,0.8605047899734259,-0.27817840779356223,0.668996545143203,0.6186666477683211,0.5770807673190198,-0.03843112189106455,-0.5005644697875811,-0.2598352890133374,-0.19094969346914614,1.027820071439939,0.7050011229650877,0.7123882028514008,-0.006385445285381119,-1.098157999484579
3/1/88,Normal,1.0,0.2737671291949756,0.5418647322476445,-0.015858641571698587,0.17003002151722438,-0.13784751005040186,0.3698472732001411,-0.009342902905103374,0.20310205283341645,-0.03550661627110548,-0.0999233666074405,0.09136497871171405,0.5190414567765878,0.11475174047902505,-0.05465478401404847,0.28757141440564726,-0.16235740722628436,-0.019015535068234685,0.19200713159475824,-0.08931384993962574,-0.0288725788878017,-0.046189005644844836,-4.72468966987013e-05,1.07194072547504,0.06510192040512598,1.6783123998627265,0.1074196620864371,0.6835507397281847,0.7132620244166797,0.6797159373455571,0.29980482862098673,1.0791243267654,-0.393970521974918,-0.08830939170580941,0.13172540678454644,-1.4781259499469646,-0.015854336858733345,-0.37301642875292934,0.3660526664948934
4/1/88,Normal,1.0,0.9308921060475798,0.6431580984028117,0.014896838493093275,0.7156893473542918,-0.25151066757161644,0.4207860303720036,0.018422319829146237,0.7519332289129019,1.0437900871473293,-0.09017991917006059,0.20399021915877594,-0.19582000800091298,0.540742846028854,0.5417253591980683,0.9693321181492721,0.02146978570184246,0.1646027355453129,0.655725748970142,0.2577013696787532,0.40725157023722647,-0.1370331882157994,-0.51303763992668,1.1712576567196886,0.46559498432594265,-0.13903784433571922,1.1281204352982002,0.44340652907598477,0.7641979964581036,0.6978280261737694,0.31188468399641717,1.486551188685869,-1.9914678235921095,-0.19094969346914614,0.8719775210650891,1.0688556351170855,-0.7440968765688029,-1.839540362623513,-1.098157999484579
5/1/88,Normal,1.0,-0.1084750496090221,0.6223626372081947,0.07499376527771949,0.9292082139861899,-0.0014517210249443593,0.5444944406465267,0.7189602472779816,0.020158327473605298,-0.03550661627110548,-0.05120612942054091,0.2180683742146527,0.5055535046109745,-0.22604114396083813,-0.8214292538581986,0.20235132643769413,-0.0001569428779371654,-0.01361499769724799,0.6125397538994577,0.15845290288835065,0.6613304356583269,-0.23005661756530446,-0.2918843732270385,-0.8150278275754979,0.923301343092589,-0.2299053565456415,0.8559335624417299,0.2833103886411845,0.6696026198097449,0.6616038485173446,0.08840735955095465,-0.6320003413671554,-0.5025643028804604,0.15802733252618942,0.5213317827216758,-1.8419804620990272,0.7123882028514008,0.7268765216499107,-2.3495005698464048e-14
